Chr	Pos	CpG_JRIAL2A	CpG_JRIAL2B	CpG_JRIAL2C	CpG_JRIAL2D	CpG_JRIAL2E	CpG_JRIAL2F	CpG_JRIAL2G	CpG_JRIAL2H	CpG_JRIAL2I	CpG_JRIAL2J	CpG_JRIAL2K	CpG_JRIAL2L	CpG_JRIAL2M	CpG_JRIAL2N	CpG_JRIAL2O	CpG_JRIAL2P	CpG_JRIAL2Q	CpG_JRIAL2R	CpG_JRIAL2S	CpG_JRIAL2T
8	1677963384.5	0.810110404196499	0.831300230201771	0.816030236988115	0.814940586522138	0.809759154483023	0.820439167001992	0.793081733645132	0.798726967904145	0.816061166732656	0.806808495074032	0.804763478725261	0.814213620900214	0.810099738937097	0.817015183158135	0.831783361628429	0.838820630751466	0.820785544415156	0.815646814468569	0.83590071882777	0.818787246724526
8	1678963384.5	0.772246501875857	0.792402418407055	0.821162755169623	0.792504031295327	0.802352512337709	0.805866291425379	0.782753065956682	0.770049371158575	0.809704669234747	0.813668310550339	0.820167557324483	0.803158715185382	0.834617330297287	0.812325042289333	0.815857788757273	0.797991166681388	0.792435837142028	0.786013347762404	0.804777619785093	0.816736499985751
8	1679963384.5	0.82166943610739	0.817006711118136	0.825581488827968	0.821499448422694	0.801661745052039	0.794712837046188	0.815890949022866	0.809290334745368	0.841907075285378	0.830598182270017	0.82712400913109	0.826951369437247	0.839873381804584	0.833835977766013	0.850128982438644	0.837135825743879	0.854089853940149	0.827843647110992	0.832689570177435	0.848238906485725
8	1680963384.5	0.825275268118168	0.814689835742385	0.795604279511319	0.794794585278375	0.796100057079647	0.82665714986544	0.840362369652133	0.794147481185608	0.807748898888959	0.80092442039721	0.840705844570927	0.80923875778797	0.842865403154604	0.846978048845889	0.854803826329785	0.826049884164427	0.800250475401003	0.846815975328898	0.807624025004951	0.832654700479907
8	1681963384.5	0.809849846683734	0.789779157513974	0.804419341194301	0.788051614936765	0.796097004684625	0.777095410758064	0.773039245934102	0.789020923521831	0.812969371584553	0.776561715097734	0.806394571070319	0.806632165763534	0.795787469911963	0.805078598610866	0.817600322743207	0.828053838386111	0.793963100234846	0.805465577657168	0.803190231639762	0.795888282713569
8	1682963384.5	0.798372850641606	0.772236108277952	0.803795314550682	0.77964193095423	0.783052959372579	0.778766420105249	0.792876699979862	0.78066174659971	0.803804647821856	0.762910773625103	0.787680347343617	0.813334055480047	0.804243443164163	0.798598500702466	0.811424349493537	0.816625830551334	0.800611706543355	0.801332268646358	0.799708564896489	0.77224648180071
8	1683963384.5	0.825265429006159	0.834109378406934	0.833458802205388	0.81656345656173	0.799565416272815	0.799440931392575	0.815166883847196	0.836039517778982	0.847346753536898	0.783394425081001	0.82856783982824	0.838631418310892	0.860010024470962	0.832246927168694	0.856565422818928	0.829294993163609	0.831754648565477	0.854267362004372	0.797143381840047	0.834831482674842
8	1684963384.5	0.849199224222665	0.85551224360048	0.852528009944486	0.839784489209958	0.85447641082553	0.847068032400917	0.845916581946952	0.831104231038397	0.847345181841636	0.839307600197512	0.841525245640778	0.850114272199847	0.854462154142677	0.864038512152507	0.855029553551463	0.858246591269953	0.866631143670082	0.859030279120767	0.853590230350315	0.857227354458887
8	1685963384.5	0.841853202404695	0.837440653983139	0.840801546475484	0.830266877098134	0.854121794231397	0.853005527512907	0.838244696972839	0.843151233646867	0.849304866946718	0.84206315119463	0.840214265623958	0.835684142514444	0.849662926672348	0.867575765849307	0.850857171537193	0.817216335404016	0.84357688857762	0.859920119335123	0.860351630691695	0.846733137891363
8	1686963384.5	0.777890121913423	0.780002109459462	0.775864993402406	0.76707846482351	0.783767793089246	0.785677554051296	0.788467710771508	0.791986545126181	0.781378692949126	0.793027149820662	0.777326328607295	0.774366214971613	0.809078294806961	0.81048299682642	0.791851018083976	0.787347514866127	0.787719157340255	0.792510351298475	0.796409180295961	0.785958228095786
8	1687963384.5	0.766971064372805	0.775161683108694	0.774742088506687	0.765198983116823	0.77565987810296	0.783553951283837	0.771917411330364	0.781857488344461	0.790166282445761	0.760752818332544	0.7831181168074	0.799152829979025	0.793784502381687	0.805836118351554	0.815671169841547	0.798865987709166	0.79740271725321	0.794728845351653	0.781872301573876	0.788296533757918
8	1688963384.5	0.812385339719014	0.843115432146288	0.774337751962633	0.835286235640142	0.824591707508063	0.814075492577771	0.773176344887702	0.828145917859635	0.821817286901936	0.821754945869057	0.781770765561832	0.826800780175169	0.851239270330743	0.834409312914212	0.792268004537824	0.837836459918853	0.841597308245976	0.83295404639449	0.843305882007088	0.838835313281431
8	1689963384.5	0.811773503965396	0.836658229113389	0.829793130089292	0.827041615525881	0.823243993767747	0.823693990256897	0.824258625280525	0.817761491102545	0.82329388730387	0.815996198208883	0.831041862057191	0.833714508969431	0.849280163907268	0.836485966200765	0.837704196911509	0.8313126893668	0.836439439249037	0.838067336362024	0.845192189916728	0.828547140150279
8	1690963384.5	0.786881046489456	0.819964397821588	0.788393656670341	0.807804829542098	0.81163254000692	0.792317101594411	0.806672873092838	0.802178316706793	0.800670298278029	0.797227066302365	0.803681951088758	0.792047369965814	0.81529034066699	0.808968674751361	0.826661329105051	0.817886762323548	0.803886118024215	0.8206796355896	0.80071277907663	0.789126410668773
8	1691963384.5	0.741354011434859	0.747369463027342	0.788737380457703	0.755328813185749	0.749485158913438	0.756681451199157	0.765078867526085	0.744572752675477	0.772542228187611	0.748456636053667	0.764412179880856	0.753545845889521	0.7636113012498	0.771209396612706	0.782921403700886	0.771532506525341	0.773717349065854	0.788242007190529	0.782613323727272	0.761725424410314
8	1692963384.5	0.813039865072315	0.826485157416063	0.829593197278062	0.820997553209658	0.821441315310373	0.822028112817849	0.820911139055946	0.821570670759368	0.83138692764918	0.81733811860023	0.823909387447298	0.825903373104278	0.836246757051525	0.83341236603763	0.839501921096483	0.837112768536986	0.833224303005025	0.843424077874709	0.830177034564834	0.819016840109837
8	1693963384.5	0.805399992755148	0.802746181541798	0.819727794973555	0.819441398527315	0.811363487520055	0.813782754006835	0.828569112723731	0.806744819179513	0.83639695413198	0.804047435181854	0.83503176341109	0.817126983438866	0.824846110089736	0.847905060183395	0.838926245350614	0.830559590023457	0.815031642506351	0.842904585666237	0.816471261832639	0.829300058613345
8	1694963384.5	0.764815286306017	0.790480415542334	0.785403306072721	0.814498524154873	0.768065792888658	0.790300867162282	0.792176789848974	0.801861270969344	0.812452532927834	0.762034567544175	0.81596173961461	0.792037270147476	0.816239604020134	0.805545307921901	0.801151645751899	0.802057035365783	0.780297810507669	0.795085150288505	0.776713989993236	0.79896556112575
8	1695963384.5	0.828608345511476	0.834339966463337	0.833697823978356	0.826045133094939	0.821099754493065	0.825488565242745	0.840152266293063	0.830292479203664	0.839069385463537	0.824290239229032	0.845378887272502	0.843830531975712	0.848032108785603	0.843554846510077	0.842306267736668	0.843940730571809	0.844975048674813	0.842724306877574	0.842343479092425	0.820693443301248
8	1696963384.5	0.819545015584549	0.827606696088692	0.813560960297902	0.818580268257105	0.82043225920478	0.824642588084043	0.825789398748732	0.810869718159161	0.840329860535738	0.826160864280743	0.815063617529868	0.823590994567006	0.832477943992739	0.846576702740173	0.84254438705366	0.848153490783666	0.840376801378006	0.829551746679972	0.837004590152683	0.816563664532986
8	1697963384.5	0.794715657794079	0.813248230378052	0.829833601551903	0.806903561892655	0.806859186125503	0.820679931262299	0.836681320153465	0.811933698274922	0.815465847117331	0.805841657906518	0.820443267542972	0.83364429312014	0.834918252810648	0.840353776847429	0.814393978421381	0.830161883553317	0.825078319829774	0.824735968432049	0.83973583978953	0.81027194363188
8	1698963384.5	0.827282452309636	0.840378315418374	0.85423463499203	0.836803125556659	0.850595722168676	0.838232275982314	0.855268493726935	0.809395063552945	0.834048585107066	0.818927632525954	0.853905722130331	0.854865546003071	0.839360115499301	0.873937812680068	0.850413989264598	0.837805374002944	0.860930241673108	0.845386601102055	0.866777561190719	0.841936925191938
8	1699963384.5	0.795113968144654	0.829178136373373	0.810903054850701	0.799773801274364	0.802354137633987	0.800671195355508	0.806938692512066	0.823969486752777	0.816583036032036	0.79331293571188	0.808450962471861	0.81153039035692	0.84426033516901	0.842065656324561	0.813076683743767	0.819148636883453	0.817350933373951	0.847213107637295	0.810737323335727	0.801009792575629
8	1700963384.5	0.817832480215871	0.830189312655986	0.821360352507432	0.820388486905132	0.827721300844917	0.820084833094807	0.824369783742277	0.81771111248684	0.836345606811119	0.829343251174486	0.840308749117912	0.827415994737863	0.837605042930207	0.839588641760586	0.838864682539843	0.845277104390017	0.835626056935019	0.84765637217979	0.832808511728997	0.824979926443109
8	1701963384.5	0.822950111639108	0.84469942811943	0.805934962168278	0.807234798993414	0.834288955353738	0.834024232666348	0.83238569334662	0.832530418648653	0.849328764429033	0.816222347272489	0.841142014179195	0.837373527295948	0.863081558606442	0.871140686401236	0.83343443198724	0.837750158269197	0.808328740138448	0.840911880136752	0.838377320227773	0.829270418776829
8	1702963384.5	0.814070961612284	0.847489546060301	0.797508672089143	0.82611807210429	0.822281177317855	0.818511368801908	0.803291121218598	0.831683000447167	0.801419365491759	0.813431469414651	0.814095853144044	0.821347644693694	0.858645455943545	0.836419575757802	0.818931861081465	0.837315199087559	0.835327572130687	0.807254094773455	0.832161805441956	0.782758976602595
8	1703963384.5	0.801118339422592	0.808994352489916	0.805749488712451	0.81029490503295	0.808422504437525	0.802830589099611	0.793816505700552	0.786762569407986	0.809450235856436	0.824411266405458	0.806223869706595	0.803034587019263	0.841334481576074	0.806724565808382	0.816438160567181	0.82844960145678	0.818484983839506	0.821224200347384	0.802953061999564	0.798430751776945
8	1704963384.5	0.807396044373642	0.797711228137263	0.829783522888469	0.807535824334405	0.78809498593564	0.790999093450721	0.804119179631466	0.79065314241904	0.792310198949338	0.809625889134892	0.798822378499596	0.811240690517467	0.834114108851128	0.830633514253095	0.838392379558834	0.831052515250068	0.829009571046153	0.809103009972363	0.808074376451367	0.80020970155876
8	1705963384.5	0.83258252828551	0.829544028527425	0.846267990472333	0.812319260237469	0.840502491676184	0.823243637970661	0.849534926244912	0.852298154710979	0.84630352920029	0.822512612617745	0.832691077836429	0.848859334853988	0.877289284640344	0.848287941381858	0.846652006224698	0.846949246827114	0.845825460250662	0.843868345549711	0.858941592653136	0.852568860364118
8	1706963384.5	0.786083478270807	0.810647586006826	0.798218679463292	0.79454041585368	0.793458458457022	0.777765171007366	0.817598792863579	0.801780167836925	0.816088174245974	0.800710128136698	0.825157757895335	0.801550956918625	0.816654386926682	0.833804328423019	0.800424399405222	0.813158861001243	0.804388881143893	0.822969455925522	0.810282954127137	0.801285452593413
8	1707963384.5	0.806712103399284	0.804460748767528	0.810231071592521	0.81541652674418	0.798547316546799	0.808479712248475	0.808792942124897	0.807202875037908	0.804063979111727	0.800019016861098	0.81364003291595	0.810254424431053	0.830573708835359	0.813274102458972	0.822408251940786	0.819466580550557	0.825951106451585	0.822591719463666	0.814972934279941	0.807079900892439
8	1708963384.5	0.845389039925219	0.8446739983298	0.855714373457914	0.853518307400402	0.85209942989701	0.850698057790884	0.855936824098097	0.847938237516812	0.861469027739416	0.850766780591049	0.845218316388008	0.852427111327003	0.862523427545842	0.870881684021767	0.870841174184651	0.865241924489045	0.865679105918736	0.865157634566852	0.867291090712819	0.839201082819038
8	1709963384.5	0.840397626666476	0.831313798550975	0.827924781587948	0.833387695220416	0.844589282194498	0.828502665535182	0.846494185833726	0.818674032893255	0.842266949292841	0.814450689370833	0.822364561888649	0.817725981015527	0.827832516169961	0.842247895638121	0.841955984383299	0.828364211499358	0.836234180688719	0.836391110206928	0.81645915038948	0.833365712077376
8	1710963384.5	0.785834120756239	0.812685921146651	0.802422924387475	0.811942819512993	0.782307822967468	0.80680983116637	0.81411181320922	0.794500856407091	0.809091806971831	0.792778053409876	0.807098140471304	0.796229987961902	0.831110166966102	0.819402549731526	0.815499269834736	0.805609959274886	0.79483803309499	0.81484375893924	0.81425531268905	0.802303044838475
8	1711963384.5	0.783446662502038	0.829403688539689	0.823315484704415	0.791545995648599	0.792696017459587	0.785606098450382	0.817558184351353	0.791482294851834	0.831422130915254	0.808222181934132	0.812162689665359	0.810422999315337	0.836847333744083	0.821897574727227	0.817457184850234	0.805973794458753	0.805114599654219	0.812969826594999	0.797883871479798	0.795739339046103
8	1712963384.5	0.848718709642368	0.858395576012851	0.852313203782211	0.84759828910283	0.849330794097793	0.847279044407454	0.854214859248972	0.848926309718019	0.855440955144453	0.848794220024983	0.855717659496125	0.85616469136103	0.869068854736991	0.862517876888711	0.860945877361762	0.867234044699278	0.857069537910676	0.865279218482465	0.86037598332571	0.859320372623236
8	1713963384.5	0.852765799909181	0.862090344844999	0.86133606294336	0.854640794166521	0.853815968378322	0.858416306262084	0.861550120378242	0.859000772471361	0.868063000382671	0.855155983254649	0.862706544859029	0.858107891529426	0.876363258064765	0.875868857386368	0.870931765116434	0.87448678296033	0.865165713681673	0.869884627077114	0.867001582809018	0.867916898082342
8	1714963384.5	0.85871363027282	0.863800560093271	0.864199229745001	0.854941529501295	0.858563892004798	0.844254075849856	0.861164522967872	0.85839670646359	0.870776708845924	0.854556581454722	0.863084394091334	0.864660347537601	0.87590563429912	0.87562727759771	0.875620235766044	0.868626790157185	0.868069490592023	0.870833773368737	0.869891118101738	0.862804979749451
8	1715963384.5	0.848459541596619	0.853201080569083	0.860985406177153	0.84990781291591	0.857359438547845	0.838677668070691	0.856406063183221	0.844127724618644	0.866844016519797	0.84140286634091	0.86056897897584	0.860503451246585	0.869934183329117	0.865618431158546	0.865631962752096	0.874751954131404	0.863388858147441	0.870598568978021	0.867522246039166	0.854560454119978
8	1716963384.5	0.83080978501484	0.821360885193423	0.838581230846218	0.833970190112242	0.833519359913151	0.824274220276474	0.832836455684944	0.828473920940196	0.847327524189874	0.820346394778485	0.841895391935038	0.836970155269087	0.850858005236543	0.84979542048129	0.852211840120209	0.850164731146801	0.830395436953501	0.852147636239097	0.839703438158744	0.834845914531122
