Chr	Start	End	Comparison	JRIAL2A	JRIAL2B	JRIAL2C	JRIAL2D	JRIAL2E	JRIAL2F	JRIAL2G	JRIAL2H	JRIAL2I	JRIAL2J	JRIAL2K	JRIAL2L	JRIAL2M	JRIAL2N	JRIAL2O	JRIAL2P	JRIAL2Q	JRIAL2R	JRIAL2S	JRIAL2T	AMES-8235	PI-620767	PI-620773	PI-620774	PI-620784	PI-620785	PI-620797	PI-620819	PI-620821	PI-620834	PI-620842	PI-620846	PI-620856	PI-620859	PI-620860	PI-628503	PI-628514	A632	B37	B73	B97	CML322	HP301	IL14	LH123HT	LH82	Mo17	Oh43	P39	PHZ51	Tx303
8	61603681	61604220	Teosinte/Landrace	0.968501984	0.940575397	0.555952381	0.145455865	0.927777778	0.940517241	0.92202381	0.926388889	0.456497175	0.954799107	0.310472973	0.950462963	0.371018519	0.86122449	0.428019897	0.53452381	0.48284632	0.36385582	0.952160494	0.094047619	0.986842105	0.419354839	0	0.004219409	0.157142857	0.341049383	0.02389899	0.403227513	0.535714286	0.137596899	0.111111111	0.005208333	0.166666667	0.011904762	0	0.308928571	0.95625	0.002298851	0	0.006463425	0.003284072	0	0.005050505	0.799808429	0.001650165	0.007831325	0	0.002072002	0.907258065	0	0.001913265
8	61603681	61604514	Teosinte/Maize	0.941849817	0.942169312	0.551176793	0.184881345	0.885638298	0.941047619	0.917237443	0.925813296	0.433819671	0.947532989	0.30799984	0.925661376	0.37110207	0.875846444	0.416213416	0.51004608	0.473490475	0.388291421	0.958081824	0.112686388	0.983974359	0.554878049	0	0.004016064	0.19478458	0.356182796	0.02389899	0.43787478	0.441176471	0.124836601	0.108333333	0.005	0.258454106	0.010437052	0	0.335228377	0.945075758	0.005031447	0.004623209	0.006336692	0.002721088	0.011494253	0.004385965	0.816000299	0.001388889	0.007598039	0.001182033	0.001766654	0.921604938	0	0.003758183
8	61798742	61799036	Teosinte/Maize	0.592814593	0.890686275	0.880434783	0.889031339	0.730645161	0.903571429	0.899425287	0.452380952	0.517460317	0.936463845	0.477160494	0.879059829	0.895045045	0.896153846	0.942472342	0.900793651	0.910238095	0.883974359	0.95	0.859453163	1	0.839130435	0.516666667	0.714285714	0.646715928	0.801515152	0.946527778	0.588709677	0.571428571	0.931372549	0.871212121	0.964285714	0.85	0.521697846	0.88	0.783333333	1	0.007113821	0.034782609	0.003472222	0	0.761708926	0.807440476	0.921078431	0.004878049	0.034188034	0	0	0.893627451	0.928611512	0.006896552
8	63034379	63034484	Landrace/Maize	0.9	0	0.311064426	0.411764706	0.596078431	0.875	0.122619048	0.6375	0.893055556	0.010526316	0.239661654	0.9375	0.237969925	0	0.252898551	0.520833333	0.413157895	0.419298246	0.970588235	0	0.023809524	1	0.971929825	0.763157895	0.472807018	0	0.82826087	0.898245614	0.412698413	0.615686275	0.848484848	0.626315789	0.802083333	0.421568627	0.979166667	0.111111111	0.9375	0	0	0.936730661	0.84375	0	0	0	0.010869565	0.984615385	0	0.003623188	0.023809524	0	0.009803922
8	67462783	67463195	Teosinte/Landrace	0.795347195	0.766172507	0.838177773	0.915635621	0.80883141	0.688348422	0.889838911	0.82975709	0.856195777	0.9325	0.942631203	0.810871604	0.261574074	0.826321254	0.837692531	0.782356878	0.564342482	0.953587956	0.453766399	0.947382158	0.007081807	0.006547619	0.005129694	0.003741497	0.009195402	0.004644945	0	0.001538462	0.012345679	0.026315789	0.0625	0.002892834	0.00459381	0.005906238	0.006551363	0	0.00334852	0	NA	0.001866029	0	0.000606061	0	0.003095496	NA	0	NA	0.001010101	0	0	0.003715206
8	67539523	67540084	Teosinte/Landrace	0.90551544	0.923803224	0.914398797	0.721099291	0.916856696	0.897660819	0.911764706	0.745582047	0.963461538	0.882468624	0.264705882	0.865455305	0.907645975	0.72251462	0.882795699	1	0.665376984	0.949791145	0.957919622	0.856342365	0.039351852	0.102682763	0.00480687	0.00495338	0.001253133	0	0.294456512	0	0.006363636	0.96875	0	0.005278816	0	0	0	0.006722689	0.002923977	0	0.003571429	0.009313725	0	0	0.004761905	0	0.039464743	0.037814368	0.035767723	0.12847867	0	0	0.001049299
8	70204893	70204974	Teosinte/Maize	0.161403509	0.488662132	0.625	0.219387755	0.566666667	0.869727891	0.475396825	0.95625	0.64399093	0.934837093	0.85	0.835260771	0.838888889	0.746031746	0.900793651	0.063492063	0.912878788	0.717460317	0.589160401	0.68497336	0	0	0.527272727	0.21	0	0.28517316	0	0.237301587	0	0	0.212121212	0.121212121	0	0.017355372	0.272727273	NA	0.916666667	0	0	0	0.014285714	0.704030459	0.28505291	0.003174603	0	0	0	0.011904762	0.868421053	0	0
8	71195800	71196175	Teosinte/Maize	0.919270833	0.921088435	0.912906274	0.917307692	0.829001323	0.922858689	0.953535354	0.906060606	0.857285714	0.907271557	0.925740741	0.95796131	0.951801802	0.835555556	0.918333333	0.947368421	0.935662526	0.880902778	0.969984568	0.877380952	NA	1	0.638888889	0.766	0.954545455	0.923913043	0.788461538	0.902173913	0.927333333	0.883333333	1	0.848039216	0.986111111	0.936147186	1	1	0	0.843622449	0.003831418	0.012897547	0	0.933222261	0.947743764	0.927248677	0.036419753	0	0.002849003	0.002666667	0.915714286	0.006896552	0.918981585
8	71203529	71203811	Teosinte/Maize	0.915106732	0.959863946	0.948327664	0.942473118	0.918566619	0.894854071	0.903030303	0.864141414	0.929032258	0.890252976	0.9140625	0.919931973	0.914814815	0.954761905	0.902984817	0.965684051	0.938839286	0.992307692	0.957173669	0.958333333	0.865079365	0.75	0.271969697	0.793589744	0.826530612	0.875	0.923076923	0.967857143	0.983333333	0.952380952	1	0.801282051	0.919425548	0.952898551	0.854166667	0.971428571	0.003968254	0.9525	0	0.001488095	0	0.004432076	0.954454685	0.914698413	0	0	0.011904762	0.007563025	0.791666667	0.025699169	0.921233289
8	72862720	72862984	Teosinte/Maize	0	0	0	0	0	0	0	0	0	0.052631579	0	0	0.00877193	0	0	0	0	0.011111111	0	0	0	0.656862745	0.716666667	0.055555556	0.305555556	0	0.03030303	0	0	NA	0	0.953703704	0	0	0.977777778	0.973684211	0.038461538	0.957142857	0.9287226	0.944152047	0	0.925775695	0	0.882275132	0.921900983	0.917042607	0.934413338	0.95154553	0	0.974300831	0.840740741
8	73350469	73350694	Teosinte/Maize	0.130440723	0.2725	0.278897029	0.086666667	0.117573696	0.257086168	0.20047619	0.231311413	0.249458874	0.073412698	0.00952381	0	0.11031746	0.279799698	0.223684211	0.036564626	0.033333333	0.060090703	0.507142857	0	0.730769231	0.333333333	1	0.357142857	0.183333333	0.545975057	0.557692308	0.333333333	0.709090909	NA	0.510416667	0.606666667	0.476190476	0.333035714	0	0.641666667	0.425	0.816666667	0.142857143	0.638888889	0.222807018	0.402360602	0.865419501	0.556920659	0.697708376	0.908730159	0.775438596	0.725326797	0.929365079	0.75	0.739635226
8	73468304	73468796	Landrace/Maize	0.084290383	0	0.167663941	0	0	0.154385965	0	0.003322259	0.009706439	0	0	0.158869584	0.019325329	0.002659574	0.004504505	0	0.093509985	0.074612403	0.005881414	0.034161491	0	0.013513514	0.430864198	0.208333333	0	0.426791383	0.009803922	0.523412698	0	0.010416667	0.123549107	0	0.0375	0	0.745098039	0.290706605	0.004032258	0.034397163	0.807358523	0.9018136	0.861979167	0	0.030718954	0.879948285	0.821256145	0.764444444	0.161627907	0.906284828	0.921962233	0.834480519	0.79020313
8	73468304	73468839	Teosinte/Maize	0.09627425	0	0.171167603	0	0	0.181111111	0	0.010582011	0.009318182	0	0	0.150722426	0.01862259	0.008333333	0.004273504	0	0.100829726	0.071296296	0.005694702	0.049404762	0	0.013513514	0.435632184	0.201612903	0	0.444262119	0.009803922	0.534496124	0	0.01010101	0.127380952	0	0.036734694	0	0.745098039	0.290706605	0.004032258	0.032993197	0.811218585	0.904881925	0.861694678	0	0.029559748	0.879791196	0.827116599	0.758510638	0.154444444	0.895474422	0.924563492	0.840288221	0.773024801
8	74205319	74205469	Teosinte/Maize	0.830654762	0.700184173	0.905102041	0.94751462	0.911716792	0.926003735	0.885714286	0.683563074	0.935626102	0.881932773	0.900416667	0.858823529	0.908543417	0.807096172	0.81	0.927891156	0.958333333	0.858123249	0.809803922	0.769047619	0.111111111	0.083333333	0	0	0	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0.115288221	0	0	0	0.015679012	0.079901961	0	0.004901961	0.005263158	0	0	0.010526316	0	0.006944444
8	74549617	74549975	Landrace/Maize	0.574433107	0.875	0.977272727	0.830509413	0.945333333	0.792753623	0.05	0.911764706	0.361842105	0.911111111	NA	0.576923077	0.927259475	0.932291667	0.859375	0.577604167	0.95625	0.946969697	0.917517007	0.868421053	0.942028986	1	0.672916667	0.991666667	0.861111111	0.94047619	0.95484127	0.845333333	0.990909091	0.565972222	0.9375	0.943055556	0.224819625	0.895333333	0.979166667	0.418285714	0.877238095	0.011347518	0	0.837028405	0	0.004871795	0.882953394	0	0.00212766	0.007092199	0.033333333	0.005	0.949275362	0.919270833	0.879894939
8	75153334	75153558	Teosinte/Maize	0.928	0.855791506	0.9125	0.463043478	0.804761905	0.922902494	0.914285714	0.8	0.951334776	0.925051675	0.965726311	0.810469188	0.663957548	0.939603175	0.977106227	0.910869565	0.757777778	0.924107143	0.904301675	0.79047619	0.982142857	0.890740741	0.057471264	0	0.939473684	0.983870968	1	0	1	0.805555556	0	0.847058824	0.981981982	0.916666667	0	0	0.055555556	0.009368836	0.011466011	0.004784689	0	0.00848028	0.002849003	0.003988604	0.020454545	0	0.005494505	0.0045	0	0	0.009216374
8	75153429	75153558	Landrace/Maize	0.926315789	0.862244898	0.895833333	0.307142857	0.783333333	0.901587302	0.9	0.807692308	0.952430556	0.970065562	0.972474747	0.716071429	0.680667578	0.943650794	0.980072464	0.912745098	0.821428571	0.913265306	0.838975893	0.708888889	0.979166667	0.821212121	0.076923077	0	0.977272727	0.970588235	1	0	1	0.711538462	0	0.838888889	0.984126984	0.902777778	0	0	0.1	0.014328808	0.004329004	0.008264463	0	0.003952569	0.004830918	0.007179487	0.005434783	0	0.00310559	0.004545455	0	0	0.020946305
8	75591864	75592171	Teosinte/Maize	0.942528736	0.584839235	0.918229167	0.027027027	0.914864865	0.8996337	0.942307692	0.953472222	0.657575758	0.528081232	0.326610086	0.969444444	0.552252252	0.879124896	0.944444444	0.869565217	0.350952381	0.004273504	0.019230769	0	0	0.055555556	0	0.091397849	0.010416667	0.0078125	0.931281456	0	1	0.598717949	NA	0.268229167	0.969907407	0.896464646	0.902777778	0	0	0.011752137	0	0	0	0.00462963	0.846641156	0	0.018803419	0	0.012345679	0.833238058	0.005405405	0	0
8	79026791	79027010	Teosinte/Maize	0.920634921	0.337606838	0	0.004901961	0.931919643	1	0.16875	0.164646465	0.148648649	0.980620155	0.471938776	0.939534884	0.27979798	0.904166667	0.012411348	0.915151515	0.909090909	0.966666667	0.362318841	0.36090368	0.95952381	0.971428571	0.974107143	0.846153846	0.908730159	0.526898327	0.96627907	0.008823529	0.206896552	0.729166667	1	0.074444444	0.96	0.935277778	NA	0.96124031	0.975396825	0.972058824	0.984848485	0.953575291	0.861538462	0.929166667	0.85251938	0.826829268	0.835585586	0.952380952	0.927460317	0.964622554	0.924242424	0.940277778	0.921594684
8	79050128	79050334	Teosinte/Maize	0.791666667	0.841025641	0.970114943	0.959459459	0.968992248	1	0.991452991	0.94787234	0.750617284	0.916666667	0.946483942	0.988505747	0.955170068	0.942753623	0.958874459	0.927777778	0.942028986	0.523838384	0.958592133	0.926767677	0.423611111	0.672839506	0.553763441	0.693888889	0.275	0.606410256	0.423351648	NA	0.541666667	0.706140351	0.691176471	0.670212766	0.344086022	0.31712963	0.66	0.542553191	0.660869565	0.698571429	0	0.64984827	0	0.719320996	0.181261023	0.702059202	0.011363636	0.509219858	0.005263158	0.04468143	0.03125	0.692559524	0.780821544
8	79836508	79836825	Teosinte/Maize	0.351666667	0.220833333	0.728666667	0.485833333	0.578778468	0.765062112	0.209183673	0.883900227	0.842857143	0.385353535	0.046582418	0.834939531	0.358539683	0.515047619	0.888888889	0.888690476	0	0.63968254	0.59537037	0.897789116	0	0	0.25	NA	0.1	0	0	0.25	0	0	0	0.041666667	0	0.066666667	0	0.0625	0.015625	0.005952381	0	0	0.028985507	0	0.035	0	0.020857143	0.011904762	0.023529412	0	0.015873016	0.02	0.009090909
8	80749905	80750195	Teosinte/Maize	0.96952381	0.880822289	0.804761905	0.940777778	0.946130952	0.796549784	0.818163781	0.94265873	0.88320802	0.879047619	0.853064479	0.954060606	0.950867973	0.811453824	0.768181818	0.863765182	0.924073593	0.583688071	0.84874026	0.816699735	NA	0.706862745	0.824074074	0.888888889	0.918376068	0.966666667	0.869047619	0.91025641	0.8	0.852258852	0.812121212	0.317424242	0.87254902	0.684615385	NA	0.25	0.876851852	0.188368964	0.010869565	0.229331032	0	NA	0.02031746	0.023362055	0	0.008333333	0.023188406	0.10837535	0.868627451	0	0.057715201
8	81175184	81175465	Teosinte/Landrace	0.699090416	0.821679087	0.922587948	0.82585785	0.629720634	0.526444332	0.868235424	0.695547114	0.751464149	0.834186403	0.526744589	0.765669819	0.824582421	0.662156378	0.924285839	0.753240537	0.905172414	0.620615496	0.874014778	0.80194161	0.3	0.122807018	0	0.028571429	0.095155993	0	0.087646653	0.009090909	0.00462963	NA	0	NA	0	0	0	0	0.582539683	0	NA	0.015625	0.542080745	0.680895158	0.006773399	0.21052898	0.003076923	0	0.021563303	0.382478878	0.264956212	0.006410256	0.01772543
8	81398646	81399151	Teosinte/Maize	0.020661157	0	0	0.003205128	0	0.018719212	0	0	0.007407407	0.007142857	0	0.009543487	0	0	0.002688172	0	0.004926108	0	0	0	0.966666667	1	0.954545455	0.910714286	0.944444444	0.821428571	0.927419355	1	0.694444444	0.833333333	0.938461538	0.916666667	0.794444444	0.856060606	0.925925926	0.947777778	0.875	0.927083333	0.895053855	0.907040352	0.955128205	0.939598997	0.900877193	0.949435626	0.903511905	0.97972973	0.905311355	0.960784314	0.830026455	0.933333333	0.100135372
8	89452049	89452256	Teosinte/Landrace	0.263300493	0.32	0.989583333	0.846666667	0	0.908333333	0	0.956944444	0.435481185	0.044885362	0.00617284	0	0.959195402	0.405637657	0.930271653	0.95	0.444444444	0.879824561	0.00462963	0.534313725	1	0.84	0.648717949	0.823529412	0.946428571	0.862179487	0.94047619	0.971153846	0.979166667	0.888888889	0.933333333	0.837596006	0.970238095	0.810138249	0.183333333	0.411111111	0.924561404	0.902419355	0.874910394	0.914046437	0.892636684	NA	0	0.932361795	0.916009852	0.89845679	0.889655172	0.841482368	0.87968254	0.845182117	0.967980296
8	89452752	89453058	Teosinte/Landrace	0.551888342	0.400253689	0.327272727	0.270175439	0	0.903448276	0	0.864761905	0.218181818	0	0.003571429	0	0.960586278	0.804978355	0.966935484	0.548847926	0	0.173677249	0	0.369047619	0.9745671	0.914393939	0.605486542	0.947727273	0.827994228	0.954166667	0.90469697	0.953781513	0.95877193	0.861111111	0.94	0.911283644	0.933874459	0.924444444	0.053571429	0.443137255	0.90976431	0.91969697	0.895748299	0.9046875	0.882843137	0.005833333	0.021464646	0.889455782	0.88829932	0.934408602	0.921836007	0.930289912	0.916666667	0.921767122	0.903398014
8	91899233	91899374	Teosinte/Maize	0.913461538	0.687179487	0.961297182	0.94	0.84984127	0.894444444	0.942836485	0.980952381	0.938624339	0.85473545	0.851666667	0.914444444	0.944444444	0.975	0.947916667	0.977777778	0.912777778	0.95	0.957142857	0.658597884	1	0.878787879	0.3125	0.977272727	0.933333333	0.708333333	NA	0.788461538	0.5625	0.791666667	1	NA	0.0625	0.095238095	0.625	0.5	NA	0.921536797	0.023809524	0.917045177	0.033333333	0.936047286	0.933333333	0	0.009393939	0	0.013333333	0.029151404	0	0	0.953255633
8	91901671	91902117	Teosinte/Maize	0.962801932	0	0.411292517	0.014102564	0.847222222	0	0.319353979	0.431537861	0.351333333	0.880217278	0.223285714	0.433534323	0.959950249	0.290185185	0.866326531	0.626190476	0.047979798	0.293588435	0.95	0.94462585	0.869318182	0.937407407	0.376944444	0.924249084	0.941176471	0.921875	0.935714286	0.92260274	0.931050228	0.966060606	0.970588235	0.979166667	0.969863014	0.912958626	0.964689266	0.885644258	0.971296296	0.931722689	0.903703704	0.923985201	0.891364324	0.903735344	0.894598436	0.819727891	0.937446997	0.903844916	0.950273224	0.880680034	0.963541667	0.922814208	0.894114471
8	91901686	91901913	Teosinte/Landrace	0.955263158	0	0.486716792	0	0.864583333	0	0.300114238	0.268959436	0.339166667	0.848346561	0.308852259	0.496341463	0.959803922	0.222222222	0.878846154	0.804166667	0.067708333	0.229398148	0.928571429	0.922994987	0.836956522	0.947474747	0.309583333	0.933888889	0.929292929	0.942857143	0.937804878	0.906410256	0.915853659	0.970238095	NA	0.977777778	0.954471545	0.861599512	0.9453125	0.927380952	0.978571429	0.923260073	0.862280702	0.926831338	0.916326531	0.90341014	0.892473118	0.7625	0.939326765	0.890911731	0.932113821	0.89265098	0.964912281	0.920512821	0.847386489
8	94987997	94988405	Teosinte/Maize	0.858273043	0.915582502	0.869608076	0.881457431	0.886335025	0.899416367	0.90161536	0.927662461	0.954871662	0.912042788	0.927406339	0.922045855	0.943154274	0.896988428	0.894664903	0.934881069	0.916662658	0.909768318	0.831305115	0.882780612	0.326315789	0.900930911	0.861111111	0.471619048	0.173015873	0.873731632	0.205128205	0.981432773	0.377192982	0.60308642	0.44021164	0.907262366	0.541909171	0.36474359	0.837370551	0.921604938	0.433391608	0.966873706	0	NA	0.099386724	0.602248677	0.65361552	0.836930885	0.366530089	0.024074074	0.480049261	0.248263889	0.837356322	0.457967246	0.329317412
8	97095823	97096411	Teosinte/Maize	0.003289474	0.928167641	0.825833333	0.836723164	0.45510697	0.817901235	0.950819672	0.970125786	0.891279762	0.941239316	0.926491228	0.883838384	0.937731092	0.871282051	0.865233918	0.9265625	0.868849206	0.900188734	0.264688129	0.929234973	0.016304348	0.7960199	0	0.011278195	0	0.636363636	0.003759398	NA	0	0.584090909	0	0.891350211	0.003389831	0.003968254	0.001443001	0	0.001165501	0.024170274	0.001408451	0.00454793	0.003676471	0.001212121	0.009384267	0.008345606	0.003428571	0.003985507	0.002873563	0.00093633	0.003703704	0.013508772	0.012891618
8	98058211	98058530	Teosinte/Maize	0.956318681	0.934615385	0.939814815	0.945528455	0.931207483	0.916666667	0.855079365	0.95224797	0.920238095	0.940555556	0.946608947	0.960714286	0.972998987	0.838677249	0.945212494	0.982692308	0.878502127	0.979910714	0.864880952	0.944973545	0	0	0	0	0	0.020833333	0	0	0.005747126	0.009615385	0.125	0	0	0	0	0	0	0	0.006694966	0	0.009803922	0.010795007	0	0.001960784	0.005208333	0	0.006578947	0.005758947	0	0.008333333	NA
8	98058247	98058449	Teosinte/Landrace	0.965789474	0.95	0.909722222	0.938383838	0.945357143	0.916666667	0.830519481	0.963909364	0.929824561	0.962698413	0.965608466	0.967222222	0.982843137	0.817791005	0.951276743	1	0.931380471	0.981292517	0.820175439	0.950793651	0	0	0	0	0	0.026315789	0	0	0	0	NA	0	0	0	0	0	0	0	0.006771194	0	0.004504505	0.012708695	0	0	0	0	0.01	0.007880664	0	0.010416667	NA
8	98476563	98476667	Teosinte/Maize	0	0	0.008403361	0	0.009803922	0.013071895	0	0	0.006535948	0.005882353	0	0	0	0.010416667	0	0	NA	0.090196078	0	0.111111111	0	0	0.2875	0.183333333	0.024350649	0.03125	0.570833333	NA	0.361111111	0.333333333	0.947916667	0	0.011363636	0.269047619	0	0.542857143	0.264285714	0	0.901909722	0.014731413	0	0.003289474	0.845938375	0	0.933613445	0.285	0.969374416	0.919621555	0	0.964985994	0
8	98626742	98627020	Teosinte/Maize	0.903217503	0.911962834	0.872580645	0.902080327	0.917485919	0.878185328	0.974509804	0.919298246	0.936507937	0.892244898	0.959037698	0.931735857	0.936936937	0.950569801	0.942293907	0.921551027	0.902070707	0.927393753	0.937759463	0.949561404	0.967741935	0.926190476	0.895833333	0.976190476	1	0.013333333	0.916666667	0.956521739	0.549019608	0.867647059	0.892156863	0.87202381	0.928494624	0.928571429	0.958333333	0.867948718	0.903583454	0.940830181	0.389768768	0	0.78612079	0.972801183	0	0.291208791	0.895495495	0.004065041	0.929600235	0	0	0.880393743	0.880857557
8	98628362	98628575	Teosinte/Maize	0.933333333	0.963541667	0.9625	0.939520202	0.928698413	0.928666667	0.923611111	0.969565217	0.950919192	0.945238095	0.950507937	0.948356009	0.909375	0.899134199	0.436387164	0.992063492	0.947058824	0.970952381	0.968666667	0.900952381	0	0.030701754	0	NA	0	0	0	NA	0.02173913	0	0	0	0	0	0	0	0	0.004	0	0	0.005	0.004132231	0.004444444	0	0.043095238	0.006666667	0.013157895	0	0.02173913	0.031203008	0
8	98909068	98909486	Teosinte/Maize	0.892743764	0.919217687	0.934726631	0.918518519	0.901236264	0.671263228	0.945178571	0.975170068	0.96037037	0.977477477	0.956623932	0.856216931	0.948059006	0.93260582	0.910251323	0.90755814	0.5242741	0.947560976	0.911330049	0.894334684	0.879251701	0.873737374	0.308095238	0.9375	0.890322581	0.936666667	0.974969475	0.925925926	0.873015873	0.454761905	1	0.962030075	0.988505747	0.652173913	0.888528139	0.888383838	0.946296296	0.005319149	0	0	0.024509804	0.936070117	0.016337386	0.016649832	0.926532369	0.89363354	0.9421875	0	0.896396396	0.015625	0.893189021
