Chr	Start	End	Gdist
10	75500000	75600000	0.0569985698773809
10	75600000	75700000	0.0590025010033128
10	75700000	75800000	0.0610064321292446
10	75800000	75900000	0.0630103632551765
10	75900000	7.6e+07	0.0650142943811084
10	7.6e+07	76100000	0.0670182255070403
10	76100000	76200000	0.0690221566329722
10	76200000	76300000	0.0710260877589041
10	76300000	76400000	0.073030018884836
10	76400000	76500000	0.0750339500107678
10	76500000	76600000	0.0770378811366997
10	76600000	76700000	0.0790418122626316
10	76700000	76800000	0.079598101770536
10	76800000	76900000	0.0801543912784404
10	76900000	7.7e+07	0.0807106807863449
10	7.7e+07	77100000	0.0812669702942493
10	77100000	77200000	0.0818232598021537
10	77200000	77300000	0.0823795493100581
10	77300000	77400000	0.0829358388179625
10	77400000	77500000	0.0834921283258669
10	77500000	77600000	0.0840484178337713
10	77600000	77700000	0.0846047073416757
10	77700000	77800000	0.0851609968495801
10	77800000	77900000	0.0857172863574846
10	77900000	7.8e+07	0.086273575865389
10	7.8e+07	78100000	0.0868298653732934
10	78100000	78200000	0.0873861548811978
10	78200000	78300000	0.0862580114037071
10	78300000	78400000	0.0851298679262163
10	78400000	78500000	0.0840017244487256
10	78500000	78600000	0.0828735809712348
10	78600000	78700000	0.0817454374937441
10	78700000	78800000	0.0806172940162534
10	78800000	78900000	0.0794891505387626
10	78900000	7.9e+07	0.0783610070612719
10	7.9e+07	79100000	0.0772328635837811
10	79100000	79200000	0.0761047201062904
10	79200000	79300000	0.0749765766287997
10	79300000	79400000	0.0738484331513089
10	79400000	79500000	0.0727202896738182
10	79500000	79600000	0.0715921461963274
10	79600000	79700000	0.0704640027188367
10	79700000	79800000	0.0688127092332557
10	79800000	79900000	0.0671614157476747
10	79900000	8e+07	0.0655101222620937
10	8e+07	80100000	0.0638588287765127
10	80100000	80200000	0.0622075352909318
10	80200000	80300000	0.0605562418053508
10	80300000	80400000	0.0589049483197698
10	80400000	80500000	0.0572536548341888
10	80500000	80600000	0.0556023613486078
10	80600000	80700000	0.0539510678630268
10	80700000	80800000	0.0522997743774458
10	80800000	80900000	0.0506484808918649
10	80900000	8.1e+07	0.0489971874062839
10	8.1e+07	81100000	0.0473458939207029
10	81100000	81200000	0.0456946004351219
10	81200000	81300000	0.044847854758706
10	81300000	81400000	0.0440011090822901
10	81400000	81500000	0.0431543634058743
10	81500000	81600000	0.0423076177294584
10	81600000	81700000	0.0414608720530425
10	81700000	81800000	0.0406141263766266
10	81800000	81900000	0.0397673807002107
10	81900000	8.2e+07	0.0389206350237948
10	8.2e+07	82100000	0.038073889347379
10	82100000	82200000	0.0372271436709631
10	82200000	82300000	0.0363803979945472
10	82300000	82400000	0.0355336523181313
10	82400000	82500000	0.0346869066417154
10	82500000	82600000	0.0338401609652995
10	82600000	82700000	0.0329934152888837
10	82700000	82800000	0.0329419710543479
10	82800000	82900000	0.0328905268198122
10	82900000	8.3e+07	0.0328390825852765
10	8.3e+07	83100000	0.0327876383507407
10	83100000	83200000	0.032736194116205
10	83200000	83300000	0.0326847498816693
10	83300000	83400000	0.0326333056471336
10	83400000	83500000	0.0325818614125978
10	83500000	83600000	0.0325304171780621
10	83600000	83700000	0.0324789729435264
10	83700000	83800000	0.0324275287089906
10	83800000	83900000	0.0323760844744549
10	83900000	8.4e+07	0.0323246402399192
10	8.4e+07	84100000	0.0322731960053835
10	84100000	84200000	0.0322217517708477
10	84200000	84300000	0.0319903264878521
10	84300000	84400000	0.0317589012048564
10	84400000	84500000	0.0315274759218607
10	84500000	84600000	0.031296050638865
10	84600000	84700000	0.0310646253558694
10	84700000	84800000	0.0308332000728737
10	84800000	84900000	0.030601774789878
10	84900000	8.5e+07	0.0303703495068823
10	8.5e+07	85100000	0.0301389242238866
10	85100000	85200000	0.029907498940891
10	85200000	85300000	0.0296760736578953
10	85300000	85400000	0.0294446483748996
10	85400000	85500000	0.0292132230919039
10	85500000	85600000	0.0289817978089083
10	85600000	85700000	0.0287503725259126
10	85700000	85800000	0.0279660459419453
10	85800000	85900000	0.0271817193579779
10	85900000	8.6e+07	0.0263973927740106
10	8.6e+07	86100000	0.0256130661900433
10	86100000	86200000	0.0248287396060759
10	86200000	86300000	0.0240444130221086
10	86300000	86400000	0.0232600864381413
10	86400000	86500000	0.0224757598541739
10	86500000	86600000	0.0216914332702066
10	86600000	86700000	0.0209071066862393
10	86700000	86800000	0.0201227801022719
10	86800000	86900000	0.0193384535183046
10	86900000	8.7e+07	0.0185541269343373
10	8.7e+07	87100000	0.0177698003503699
10	87100000	87200000	0.0169854737664026
10	87200000	87300000	0.0162806400187016
10	87300000	87400000	0.0155758062710006
10	87400000	87500000	0.0148709725232996
10	87500000	87600000	0.0141661387755986
10	87600000	87700000	0.0134613050278976
10	87700000	87800000	0.0127564712801966
10	87800000	87900000	0.0120516375324956
10	87900000	8.8e+07	0.0113468037847946
10	8.8e+07	88100000	0.0106419700370936
10	88100000	88200000	0.00993713628939262
10	88200000	88300000	0.00923230254169162
10	88300000	88400000	0.00852746879399062
10	88400000	88500000	0.00782263504628962
10	88500000	88600000	0.00711780129858862
10	88600000	88700000	0.00641296755088762
10	88700000	88800000	0.0062966530480756
10	88800000	88900000	0.00618033854526358
10	88900000	8.9e+07	0.00606402404245156
10	8.9e+07	89100000	0.00594770953963955
10	89100000	89200000	0.00583139503682753
10	89200000	89300000	0.00571508053401551
10	89300000	89400000	0.00559876603120349
10	89400000	89500000	0.00548245152839147
10	89500000	89600000	0.00536613702557945
10	89600000	89700000	0.00524982252276743
10	89700000	89800000	0.00513350801995542
10	89800000	89900000	0.0050171935171434
10	89900000	9e+07	0.00490087901433138
10	9e+07	90100000	0.00478456451151936
10	90100000	90200000	0.00466825000870734
10	90200000	90300000	0.00485564853561644
10	90300000	90400000	0.00504304706252553
10	90400000	90500000	0.00523044558943463
10	90500000	90600000	0.00541784411634372
10	90600000	90700000	0.00560524264325282
10	90700000	90800000	0.00579264117016191
10	90800000	90900000	0.00598003969707101
10	90900000	9.1e+07	0.0061674382239801
10	9.1e+07	91100000	0.0063548367508892
10	91100000	91200000	0.00654223527779829
10	91200000	91300000	0.00672963380470739
10	91300000	91400000	0.00691703233161648
10	91400000	91500000	0.00710443085852558
10	91500000	91600000	0.00729182938543467
10	91600000	91700000	0.00747922791234377
10	91700000	91800000	0.00751764071850255
10	91800000	91900000	0.00755605352466133
10	91900000	9.2e+07	0.00759446633082011
10	9.2e+07	92100000	0.00763287913697889
10	92100000	92200000	0.00767129194313767
10	92200000	92300000	0.00770970474929646
10	92300000	92400000	0.00774811755545524
10	92400000	92500000	0.00778653036161402
10	92500000	92600000	0.0078249431677728
10	92600000	92700000	0.00786335597393158
10	92700000	92800000	0.00790176878009036
10	92800000	92900000	0.00794018158624915
10	92900000	9.3e+07	0.00797859439240793
10	9.3e+07	93100000	0.00801700719856671
10	93100000	93200000	0.00805542000472549
10	93200000	93300000	0.00790353188147407
10	93300000	93400000	0.00775164375822265
10	93400000	93500000	0.00759975563497123
10	93500000	93600000	0.00744786751171981
10	93600000	93700000	0.00729597938846839
10	93700000	93800000	0.00714409126521698
10	93800000	93900000	0.00699220314196556
10	93900000	9.4e+07	0.00684031501871414
10	9.4e+07	94100000	0.00668842689546272
10	94100000	94200000	0.0065365387722113
10	94200000	94300000	0.00638465064895988
10	94300000	94400000	0.00623276252570846
10	94400000	94500000	0.00608087440245704
10	94500000	94600000	0.00592898627920562
10	94600000	94700000	0.0057770981559542
10	94700000	94800000	0.00577212621929643
10	94800000	94900000	0.00576715428263866
10	94900000	9.5e+07	0.00576218234598089
10	9.5e+07	95100000	0.00575721040932312
10	95100000	95200000	0.00575223847266535
10	95200000	95300000	0.00574726653600758
10	95300000	95400000	0.00574229459934981
10	95400000	95500000	0.00573732266269203
10	95500000	95600000	0.00573235072603426
10	95600000	95700000	0.00572737878937649
10	95700000	95800000	0.00572240685271872
10	95800000	95900000	0.00571743491606095
10	95900000	9.6e+07	0.00571246297940318
10	9.6e+07	96100000	0.00570749104274541
10	96100000	96200000	0.00570251910608764
10	96200000	96300000	0.00612584845770286
10	96300000	96400000	0.00654917780931807
10	96400000	96500000	0.00697250716093329
10	96500000	96600000	0.00739583651254851
10	96600000	96700000	0.00781916586416373
10	96700000	96800000	0.00824249521577894
10	96800000	96900000	0.00866582456739416
10	96900000	9.7e+07	0.00908915391900937
10	9.7e+07	97100000	0.00951248327062459
10	97100000	97200000	0.00993581262223981
10	97200000	97300000	0.010359141973855
10	97300000	97400000	0.0107824713254702
10	97400000	97500000	0.0112058006770855
10	97500000	97600000	0.0116291300287007
10	97600000	97700000	0.0120524593803159
10	97700000	97800000	0.0127954259109314
10	97800000	97900000	0.0135383924415469
10	97900000	9.8e+07	0.0142813589721624
10	9.8e+07	98100000	0.0150243255027779
10	98100000	98200000	0.0157672920333934
10	98200000	98300000	0.016510258564009
10	98300000	98400000	0.0172532250946245
10	98400000	98500000	0.01799619162524
10	98500000	98600000	0.0187391581558555
10	98600000	98700000	0.019482124686471
10	98700000	98800000	0.0202250912170865
10	98800000	98900000	0.020968057747702
10	98900000	9.9e+07	0.0217110242783175
10	9.9e+07	99100000	0.022453990808933
10	99100000	99200000	0.0231969573395485
10	99200000	99300000	0.0237778351266695
10	99300000	99400000	0.0243587129137904
10	99400000	99500000	0.0249395907009114
10	99500000	99600000	0.0255204684880324
10	99600000	99700000	0.0261013462751533
10	99700000	99800000	0.0266822240622743
10	99800000	99900000	0.0272631018493952
10	99900000	1e+08	0.0278439796365162
10	1e+08	100100000	0.0284248574236372
10	100100000	100200000	0.0290057352107581
10	100200000	100300000	0.0295866129978791
10	100300000	100400000	0.030167490785
10	100400000	100500000	0.030748368572121
10	100500000	100600000	0.0313292463592419
10	100600000	100700000	0.0319101241463629
10	100700000	100800000	0.0319014174613199
10	100800000	100900000	0.0318927107762769
10	100900000	1.01e+08	0.0318840040912339
10	1.01e+08	101100000	0.0318752974061908
10	101100000	101200000	0.0318665907211478
10	101200000	101300000	0.0318578840361048
10	101300000	101400000	0.0318491773510618
10	101400000	101500000	0.0318404706660188
10	101500000	101600000	0.0318317639809758
10	101600000	101700000	0.0318230572959328
10	101700000	101800000	0.0318143506108897
10	101800000	101900000	0.0318056439258467
10	101900000	1.02e+08	0.0317969372408037
10	1.02e+08	102100000	0.0317882305557607
10	102100000	102200000	0.0317795238707177
10	102200000	102300000	0.0312896876696336
10	102300000	102400000	0.0307998514685494
10	102400000	102500000	0.0303100152674653
10	102500000	102600000	0.0298201790663812
10	102600000	102700000	0.0293303428652971
10	102700000	102800000	0.028840506664213
10	102800000	102900000	0.0283506704631289
10	102900000	1.03e+08	0.0278608342620447
10	1.03e+08	103100000	0.0273709980609606
10	103100000	103200000	0.0268811618598765
10	103200000	103300000	0.0263913256587924
10	103300000	103400000	0.0259014894577083
10	103400000	103500000	0.0254116532566242
10	103500000	103600000	0.02492181705554
10	103600000	103700000	0.0244319808544559
10	103700000	103800000	0.0239932553979148
10	103800000	103900000	0.0235545299413736
10	103900000	1.04e+08	0.0231158044848324
10	1.04e+08	104100000	0.0226770790282912
10	104100000	104200000	0.02223835357175
10	104200000	104300000	0.0217996281152089
10	104300000	104400000	0.0213609026586677
10	104400000	104500000	0.0209221772021265
10	104500000	104600000	0.0204834517455853
10	104600000	104700000	0.0200447262890442
10	104700000	104800000	0.019606000832503
10	104800000	104900000	0.0191672753759618
10	104900000	1.05e+08	0.0187285499194206
10	1.05e+08	105100000	0.0182898244628794
10	105100000	105200000	0.0178510990063383
10	105200000	105300000	0.0178508941229472
10	105300000	105400000	0.0178506892395562
10	105400000	105500000	0.0178504843561652
10	105500000	105600000	0.0178502794727742
10	105600000	105700000	0.0178500745893832
10	105700000	105800000	0.0178498697059922
10	105800000	105900000	0.0178496648226011
10	105900000	1.06e+08	0.0178494599392101
10	1.06e+08	106100000	0.0178492550558191
10	106100000	106200000	0.0178490501724281
10	106200000	106300000	0.0178488452890371
10	106300000	106400000	0.0178486404056461
10	106400000	106500000	0.017848435522255
10	106500000	106600000	0.017848230638864
10	106600000	106700000	0.017848025755473
10	106700000	106800000	0.0179577406939939
10	106800000	106900000	0.0180674556325149
10	106900000	1.07e+08	0.0181771705710358
10	1.07e+08	107100000	0.0182868855095568
10	107100000	107200000	0.0183966004480777
10	107200000	107300000	0.0185063153865987
10	107300000	107400000	0.0186160303251196
10	107400000	107500000	0.0187257452636406
10	107500000	107600000	0.0188354602021615
10	107600000	107700000	0.0189451751406824
10	107700000	107800000	0.0190548900792034
10	107800000	107900000	0.0191646050177243
10	107900000	1.08e+08	0.0192743199562453
10	1.08e+08	108100000	0.0193840348947662
10	108100000	108200000	0.0194937498332872
10	108200000	108300000	0.0193912742233019
10	108300000	108400000	0.0192887986133167
10	108400000	108500000	0.0191863230033315
10	108500000	108600000	0.0190838473933463
10	108600000	108700000	0.018981371783361
10	108700000	108800000	0.0188788961733758
10	108800000	108900000	0.0187764205633906
10	108900000	1.09e+08	0.0186739449534054
10	1.09e+08	109100000	0.0185714693434202
10	109100000	109200000	0.0184689937334349
10	109200000	109300000	0.0183665181234497
10	109300000	109400000	0.0182640425134645
10	109400000	109500000	0.0181615669034793
10	109500000	109600000	0.018059091293494
10	109600000	109700000	0.0179566156835088
10	109700000	109800000	0.0182475511687667
10	109800000	109900000	0.0185384866540245
10	109900000	1.1e+08	0.0188294221392823
10	1.1e+08	110100000	0.0191203576245402
10	110100000	110200000	0.019411293109798
10	110200000	110300000	0.0197022285950558
10	110300000	110400000	0.0199931640803137
10	110400000	110500000	0.0202840995655715
10	110500000	110600000	0.0205750350508293
10	110600000	110700000	0.0208659705360872
10	110700000	110800000	0.021156906021345
10	110800000	110900000	0.0214478415066029
10	110900000	1.11e+08	0.0217387769918607
10	1.11e+08	111100000	0.0220297124771185
10	111100000	111200000	0.0223206479623764
10	111200000	111300000	0.0235303699462576
10	111300000	111400000	0.0247400919301388
10	111400000	111500000	0.02594981391402
10	111500000	111600000	0.0271595358979012
10	111600000	111700000	0.0283692578817824
10	111700000	111800000	0.0295789798656636
10	111800000	111900000	0.0307887018495448
10	111900000	1.12e+08	0.031998423833426
10	1.12e+08	112100000	0.0332081458173072
10	112100000	112200000	0.0344178678011884
10	112200000	112300000	0.0356275897850696
10	112300000	112400000	0.0368373117689509
10	112400000	112500000	0.0380470337528321
10	112500000	112600000	0.0392567557367133
10	112600000	112700000	0.0404664777205945
10	112700000	112800000	0.0414726731989054
10	112800000	112900000	0.0424788686772164
10	112900000	1.13e+08	0.0434850641555273
10	1.13e+08	113100000	0.0444912596338382
10	113100000	113200000	0.0454974551121492
10	113200000	113300000	0.0465036505904601
10	113300000	113400000	0.047509846068771
10	113400000	113500000	0.048516041547082
10	113500000	113600000	0.0495222370253929
10	113600000	113700000	0.0505284325037038
10	113700000	113800000	0.0515346279820148
10	113800000	113900000	0.0525408234603257
10	113900000	1.14e+08	0.0535470189386366
10	1.14e+08	114100000	0.0545532144169476
10	114100000	114200000	0.0555594098952585
10	114200000	114300000	0.055057975841654
10	114300000	114400000	0.0545565417880494
10	114400000	114500000	0.0540551077344448
10	114500000	114600000	0.0535536736808403
10	114600000	114700000	0.0530522396272357
10	114700000	114800000	0.0525508055736311
10	114800000	114900000	0.0520493715200266
10	114900000	1.15e+08	0.051547937466422
10	1.15e+08	115100000	0.0510465034128175
10	115100000	115200000	0.0505450693592129
10	115200000	115300000	0.0500436353056083
10	115300000	115400000	0.0495422012520038
10	115400000	115500000	0.0490407671983992
10	115500000	115600000	0.0485393331447946
10	115600000	115700000	0.0480378990911901
10	115700000	115800000	0.0465269412246294
10	115800000	115900000	0.0450159833580687
10	115900000	1.16e+08	0.043505025491508
